ratio_pct,rep,approach,abs_residual
10,emb,baseline,2.235614189813526
10,emb,baseline,1.8145762851509972
10,emb,baseline,1.0290049305854216
10,emb,baseline,2.924352974860813
10,emb,baseline,2.7944140950711214
10,emb,baseline,0.20242182155063126
10,emb,baseline,2.9769286436136717
10,emb,baseline,0.0017817250409883911
10,emb,baseline,1.2456767282245345
10,emb,baseline,1.2288554802208358
10,emb,baseline,0.7323710491905466
10,emb,task_id,0.22223458899037363
10,emb,task_id,5.67490698135518
10,emb,task_id,1.446610299445
10,emb,task_id,1.9411577087020708
10,emb,task_id,0.9338328441607295
10,emb,task_id,3.9828342072434895
10,emb,task_id,1.922505719572941
10,emb,task_id,2.341374682742394
10,emb,task_id,1.5975635119931537
10,emb,task_id,1.052004975995665
10,emb,task_id,3.201472002557278
10,emb,task_id,1.907110635410438
10,emb,task_id,0.8627525878038007
10,emb,task_id,0.9077593511641444
10,emb,task_id,1.412317755557607
10,emb,task_id,3.3417764716856704
10,emb,task_id,4.580386081430067
10,emb,task_id,0.2493427235832706
10,emb,task_id,3.615566676439777
10,emb,task_id,0.16937486669971236
10,emb,task_id,0.2622729513302442
10,emb,task_id,6.031962063858758
10,emb,task_id,2.6334297513729332
10,emb,task_id,2.27780967656809
10,emb,task_id,0.22660626516067195
10,emb,task_id,0.25799873451514443
10,emb,task_id,0.558201018231947
10,emb,task_id,3.406135376547052
10,emb,task_id,1.4685703811466446
10,emb,task_id,2.4938727857326093
10,emb,task_id,1.1159046064928386
10,emb,task_id,1.9162989284519356
10,emb,task_id,2.0268924108897717
10,emb,task_id,1.6058438985016954
10,emb,task_id,2.092905395618989
10,emb,task_id,0.10358888779089082
10,emb,task_id,1.3515061008666724
10,emb,task_id,1.214202679170648
10,emb,task_id,0.873909211147573
10,emb,task_id,5.530660861497751
10,emb,task_id,1.0161581927189678
10,emb,task_id,2.7200645699762633
10,emb,task_id,1.654083925322869
10,emb,task_id,1.5133578387501367
10,emb,task_id,0.8109689071425834
10,emb,task_id,3.853037998975176
10,emb,task_id,2.813753297555665
10,emb,task_id,1.5133442161550485
10,emb,task_id,3.0216936930679883
10,emb,task_id,3.137089227270403
10,emb,task_id,0.4935592323225251
10,emb,task_id,2.8619706957355575
10,emb,task_id,0.5449585981046674
10,emb,task_id,1.312880370318842
10,emb,task_id,3.4826617871728973
10,emb,task_id,1.2572118903092737
10,emb,task_id,3.7518568731276845
10,emb,task_id,0.8240556684486346
10,emb,task_id,0.9081082061703691
10,emb,task_id,2.1043926849643873
10,emb,task_id,0.9410409792575298
10,emb,llm_cls,0.8496665236846903
10,emb,llm_cls,5.14087581065176
10,emb,llm_cls,2.116679403566639
10,emb,llm_cls,1.8447039330300017
10,emb,llm_cls,1.7067265831311058
10,emb,llm_cls,3.2301841994415605
10,emb,llm_cls,0.27563705301650465
10,emb,llm_cls,2.673207287443507
10,emb,llm_cls,2.237002768719991
10,emb,llm_cls,0.5056041184911617
10,emb,llm_cls,1.2244625909104503
10,emb,llm_cls,0.7027942723928833
10,emb,llm_cls,0.042408307225874964
10,emb,llm_cls,1.7594182355895995
10,emb,llm_cls,1.3017816820125714
10,emb,llm_cls,4.624110621256406
10,emb,llm_cls,3.5246588181534726
10,emb,llm_cls,0.21806920270295382
10,emb,llm_cls,3.500863453328603
10,emb,llm_cls,0.9365883793254213
10,emb,llm_cls,0.19389793775687858
10,emb,llm_cls,5.119167454704544
10,emb,llm_cls,2.772510291734454
10,emb,llm_cls,1.08912732696301
10,emb,llm_cls,0.5061202231671722
10,emb,llm_cls,0.17708516432416843
10,emb,llm_cls,0.11424011327883044
10,emb,llm_cls,2.877558251119032
10,emb,llm_cls,0.5191164934524721
10,emb,llm_cls,2.0312280850205013
10,emb,llm_cls,1.2606699707952984
10,emb,llm_cls,1.4289597304898107
10,emb,llm_cls,0.7127325480454925
10,emb,llm_cls,0.12809356057324806
10,emb,llm_cls,3.349887649556022
10,emb,llm_cls,0.6235430867774152
10,emb,llm_cls,1.8885683840906644
10,emb,llm_cls,2.275371917300114
10,emb,llm_cls,0.38513865914210577
10,emb,llm_cls,4.426994892256243
10,emb,llm_cls,0.6864378140134564
10,emb,llm_cls,2.3700850136263423
10,emb,llm_cls,2.6130729924511806
10,emb,llm_cls,1.3803640642429054
10,emb,llm_cls,0.5314187242176707
10,emb,llm_cls,3.1290210433500603
10,emb,llm_cls,2.65986317919384
10,emb,llm_cls,0.713317165004284
10,emb,llm_cls,2.6145993796897073
10,emb,llm_cls,3.797553498317267
10,emb,llm_cls,0.2787832925702993
10,emb,llm_cls,2.7725408929147424
10,emb,llm_cls,0.21343417520536967
10,emb,llm_cls,1.644818548276099
10,emb,llm_cls,2.5348714765983864
10,emb,llm_cls,0.07450945590310099
10,emb,llm_cls,3.1335853782416594
10,emb,llm_cls,0.17850033362034967
10,emb,llm_cls,0.34076702785750035
10,emb,llm_cls,1.8894461672846323
10,emb,llm_cls,1.2376273666216675
10,emb,llm_mol_cls,0.8369425520586757
10,emb,llm_mol_cls,5.277482016809178
10,emb,llm_mol_cls,2.7336386663158354
10,emb,llm_mol_cls,1.700775758852977
10,emb,llm_mol_cls,1.064206018665983
10,emb,llm_mol_cls,2.0190880652072165
10,emb,llm_mol_cls,0.6446298890387165
10,emb,llm_mol_cls,1.5128310902715576
10,emb,llm_mol_cls,1.0723261432767397
10,emb,llm_mol_cls,2.057502246938853
10,emb,llm_mol_cls,1.0689573499564053
10,emb,llm_mol_cls,0.8532107917668963
10,emb,llm_mol_cls,1.2340398343692964
10,emb,llm_mol_cls,0.5991665845540384
10,emb,llm_mol_cls,1.9694208013740315
10,emb,llm_mol_cls,4.881581731181516
10,emb,llm_mol_cls,4.102839359279028
10,emb,llm_mol_cls,0.3114326072439244
10,emb,llm_mol_cls,3.615039850985517
10,emb,llm_mol_cls,1.6630565372134516
10,emb,llm_mol_cls,0.4969657641066769
10,emb,llm_mol_cls,5.793063782959679
10,emb,llm_mol_cls,2.5377305087492044
10,emb,llm_mol_cls,0.25664566666762134
10,emb,llm_mol_cls,0.9187267026785146
10,emb,llm_mol_cls,0.7795261907814277
10,emb,llm_mol_cls,0.26787578754938757
10,emb,llm_mol_cls,4.169779619445153
10,emb,llm_mol_cls,0.4096524111637976
10,emb,llm_mol_cls,0.9115092599007486
10,emb,llm_mol_cls,2.0675499067944907
10,emb,llm_mol_cls,0.6151011446329342
10,emb,llm_mol_cls,1.0993781646640226
10,emb,llm_mol_cls,0.2985306739806788
10,emb,llm_mol_cls,3.9868196737555075
10,emb,llm_mol_cls,0.3891284408841509
10,emb,llm_mol_cls,0.4678153326332879
10,emb,llm_mol_cls,1.618081359009918
10,emb,llm_mol_cls,0.4005694652847871
10,emb,llm_mol_cls,4.398944418701168
10,emb,llm_mol_cls,1.8384173379575288
10,emb,llm_mol_cls,2.402186617533269
10,emb,llm_mol_cls,3.9291287242643467
10,emb,llm_mol_cls,1.5522616146585841
10,emb,llm_mol_cls,0.4777441361898662
10,emb,llm_mol_cls,3.6356240489499463
10,emb,llm_mol_cls,2.6860331662003487
10,emb,llm_mol_cls,1.883588345018155
10,emb,llm_mol_cls,2.4868352985465005
10,emb,llm_mol_cls,3.6810181748256907
10,emb,llm_mol_cls,0.3681603482060094
10,emb,llm_mol_cls,1.448637401592768
10,emb,llm_mol_cls,0.5332425276133543
10,emb,llm_mol_cls,1.011160132046328
10,emb,llm_mol_cls,2.8078963813157225
10,emb,llm_mol_cls,1.3221424440650331
10,emb,llm_mol_cls,3.3949268382882862
10,emb,llm_mol_cls,1.1843897753592039
10,emb,llm_mol_cls,0.6073414143693956
10,emb,llm_mol_cls,1.1264387960930364
10,emb,llm_mol_cls,0.6537860623533653
10,emb,hybrid,0.8828038336779302
10,emb,hybrid,4.86960505508272
10,emb,hybrid,2.5868847473548424
10,emb,hybrid,1.7418173214621424
10,emb,hybrid,1.258138967451596
10,emb,hybrid,2.2757350001708296
10,emb,hybrid,0.7069290319508283
10,emb,hybrid,1.926783186550323
10,emb,hybrid,1.5990105543436934
10,emb,hybrid,1.4991135604446493
10,emb,hybrid,1.1747496400779038
10,emb,hybrid,1.0955051269238965
10,emb,hybrid,0.9507929317353137
10,emb,hybrid,1.0229118192837907
10,emb,hybrid,1.5619631858605474
10,emb,hybrid,5.063137437826396
10,emb,hybrid,3.4734099429185674
10,emb,hybrid,0.00035955429465994726
10,emb,hybrid,3.1117788660252135
10,emb,hybrid,0.9785407651805995
10,emb,hybrid,0.17322861952144253
10,emb,hybrid,5.486608665297207
10,emb,hybrid,1.9624471485553363
10,emb,hybrid,0.38114993758610716
10,emb,hybrid,0.7350659212426423
10,emb,hybrid,0.5422593015740311
10,emb,hybrid,0.2586288489963682
10,emb,hybrid,3.944408516996379
10,emb,hybrid,0.48110118707345784
10,emb,hybrid,1.5276373772817085
10,emb,hybrid,1.891808044389235
10,emb,hybrid,1.065216015131321
10,emb,hybrid,1.1784020280719547
10,emb,hybrid,0.49061618691327613
10,emb,hybrid,3.0486503904444295
10,emb,hybrid,0.500797904053714
10,emb,hybrid,0.8236168657925087
10,emb,hybrid,1.8185384759433365
10,emb,hybrid,0.2486474396605085
10,emb,hybrid,4.921268800833735
10,emb,hybrid,1.5299640558002072
10,emb,hybrid,2.3651808097429217
10,emb,hybrid,3.5660437111943653
10,emb,hybrid,1.2369750146875573
10,emb,hybrid,0.6949607350841063
10,emb,hybrid,3.215578417378448
10,emb,hybrid,3.3685257624908447
10,emb,hybrid,1.545291382653586
10,emb,hybrid,2.011141199025782
10,emb,hybrid,4.076701646930634
10,emb,hybrid,0.6298649095669182
10,emb,hybrid,1.730126944923145
10,emb,hybrid,0.4808664142854173
10,emb,hybrid,1.581993606268382
10,emb,hybrid,2.5099430284609294
10,emb,hybrid,1.0798553029327582
10,emb,hybrid,3.2199464647052887
10,emb,hybrid,0.9665717251410779
10,emb,hybrid,0.5896762204162234
10,emb,hybrid,0.9413684967117282
10,emb,hybrid,0.7631340461110769
20,molformer,baseline,0.8008347535107125
20,molformer,baseline,0.9547309168075747
20,molformer,baseline,0.39412971285163856
20,molformer,baseline,0.9819379415200498
20,molformer,baseline,4.302408012193162
20,molformer,baseline,2.7609221845309646
20,molformer,baseline,0.61615963631071
20,molformer,baseline,1.4249789032036522
20,molformer,baseline,1.8991495544856254
20,molformer,baseline,0.18083876083871453
20,molformer,baseline,0.07784705901392819
20,molformer,baseline,2.218433840827331
20,molformer,baseline,3.4481805629928854
20,molformer,baseline,0.5268852470739742
20,molformer,baseline,0.766748330614007
20,molformer,baseline,3.5687777284954905
20,molformer,baseline,2.127788750734821
20,molformer,baseline,2.8749446181832603
20,molformer,baseline,2.730970125952325
20,molformer,baseline,2.4186887240064916
20,molformer,baseline,0.8645585805916509
20,molformer,baseline,1.7436402394987156
20,molformer,baseline,0.09084370644243167
20,molformer,baseline,2.863922314161378
20,molformer,baseline,0.6363554272877128
20,molformer,baseline,0.5165601173631673
20,molformer,baseline,0.9164797892335639
20,molformer,baseline,0.21852491883445868
20,molformer,baseline,0.3377981075775871
20,molformer,baseline,1.5886456304814114
20,molformer,baseline,1.8402901188430614
20,molformer,baseline,1.2872980018267937
20,molformer,baseline,2.6670327130544593
20,molformer,baseline,1.7287127924078929
20,molformer,baseline,1.1667796755149635
20,molformer,baseline,1.4959676247991025
20,molformer,baseline,4.047223448648423
20,molformer,baseline,1.146854165941729
20,molformer,baseline,1.327446465976604
20,molformer,baseline,3.7549550820876125
20,molformer,baseline,0.6634590249251673
20,molformer,baseline,1.4812870384764594
20,molformer,baseline,1.9746744546772828
20,molformer,baseline,0.03638303155827316
20,molformer,baseline,1.7348250148295428
20,molformer,baseline,1.3387443226494469
20,molformer,baseline,0.8564561229422605
20,molformer,baseline,0.17821146936654753
20,molformer,baseline,1.2141654978029397
20,molformer,baseline,0.6528806083983818
20,molformer,baseline,2.043729572430295
20,molformer,baseline,2.7273530284710015
20,molformer,baseline,3.1337831109604486
20,molformer,baseline,2.785064770676088
20,molformer,task_id,0.5458091488441283
20,molformer,task_id,1.4670824237930324
20,molformer,task_id,0.1429845834825194
20,molformer,task_id,0.6939205407160447
20,molformer,task_id,2.911808850413184
20,molformer,task_id,0.5397803741198608
20,molformer,task_id,0.902529802312781
20,molformer,task_id,0.5104798876286454
20,molformer,task_id,0.9709506595840294
20,molformer,task_id,0.7386192727421483
20,molformer,task_id,0.07612541315029464
20,molformer,task_id,0.598674868321611
20,molformer,task_id,3.5960485627462475
20,molformer,task_id,1.3933536670677595
20,molformer,task_id,0.03465502237247442
20,molformer,task_id,3.8248449675262277
20,molformer,task_id,0.29850286993609565
20,molformer,task_id,3.3754851427831625
20,molformer,task_id,1.4450309271486663
20,molformer,task_id,1.0919156254529514
20,molformer,task_id,0.7907935389825802
20,molformer,task_id,1.6410777372773344
20,molformer,task_id,0.11897096014158315
20,molformer,task_id,3.0065871199215337
20,molformer,task_id,1.1824046992720865
20,molformer,task_id,0.31563979714073387
20,molformer,task_id,2.0228761542722644
20,molformer,task_id,0.0843425552920003
20,molformer,task_id,1.8945004576937592
20,molformer,task_id,1.759802762135052
20,molformer,task_id,2.4822750545292633
20,molformer,task_id,1.2464076700628404
20,molformer,task_id,2.7083957477988516
20,molformer,task_id,1.1713423312459437
20,molformer,task_id,3.0252101563097975
20,molformer,task_id,1.7565586394630657
20,molformer,task_id,4.344459726246741
20,molformer,task_id,1.0877636088402998
20,molformer,task_id,0.2569435327445255
20,molformer,task_id,4.509700159391374
20,molformer,task_id,0.8908069187725602
20,molformer,task_id,1.7642543661478038
20,molformer,task_id,1.9249715912464787
20,molformer,task_id,1.1412748543885263
20,molformer,task_id,1.8568770521063107
20,molformer,task_id,1.4340691452689933
20,molformer,task_id,0.8202670413708573
20,molformer,task_id,2.0828401418464138
20,molformer,task_id,0.5621294274486637
20,molformer,task_id,0.9477663000081846
20,molformer,task_id,1.7467830347222622
20,molformer,task_id,3.0565426473026838
20,molformer,task_id,3.5471567162546416
20,molformer,task_id,4.195730461506957
20,molformer,llm_cls,0.8270523941569525
20,molformer,llm_cls,1.6099839871465607
20,molformer,llm_cls,0.10650299880830882
20,molformer,llm_cls,0.296352853393528
20,molformer,llm_cls,3.624078615858145
20,molformer,llm_cls,0.5735300783576189
20,molformer,llm_cls,1.2061865972811727
20,molformer,llm_cls,0.16934366762014852
20,molformer,llm_cls,1.014196758788123
20,molformer,llm_cls,0.5114666552110103
20,molformer,llm_cls,0.04512037752300735
20,molformer,llm_cls,0.14132062096186448
20,molformer,llm_cls,3.299117672594337
20,molformer,llm_cls,1.2681796845070696
20,molformer,llm_cls,0.12336882193001664
20,molformer,llm_cls,3.8158194665190575
20,molformer,llm_cls,0.11696261102615546
20,molformer,llm_cls,2.9493383994670985
20,molformer,llm_cls,1.2269633338658261
20,molformer,llm_cls,1.5817918731040899
20,molformer,llm_cls,0.6818557576696467
20,molformer,llm_cls,1.9314016799169664
20,molformer,llm_cls,0.01367069589185288
20,molformer,llm_cls,2.6604636241387083
20,molformer,llm_cls,0.6570471638542221
20,molformer,llm_cls,0.5527781419404629
20,molformer,llm_cls,1.9514275359665538
20,molformer,llm_cls,0.24053813215228992
20,molformer,llm_cls,0.7956318141041656
20,molformer,llm_cls,1.5629038252733638
20,molformer,llm_cls,2.4241162791777366
20,molformer,llm_cls,0.38498995784815726
20,molformer,llm_cls,2.5251744435282744
20,molformer,llm_cls,2.06991415131358
20,molformer,llm_cls,2.978776177539393
20,molformer,llm_cls,0.4896823462754014
20,molformer,llm_cls,4.787642188966972
20,molformer,llm_cls,0.7625732509573053
20,molformer,llm_cls,0.4883740150472615
20,molformer,llm_cls,3.983545492563838
20,molformer,llm_cls,0.7957921812847646
20,molformer,llm_cls,0.9081325074366413
20,molformer,llm_cls,1.3335481895802541
20,molformer,llm_cls,0.17354022777609845
20,molformer,llm_cls,2.0911258514247386
20,molformer,llm_cls,1.2732827439180938
20,molformer,llm_cls,0.7249090933473497
20,molformer,llm_cls,1.6858679487449217
20,molformer,llm_cls,1.391803434351818
20,molformer,llm_cls,0.9876811785740915
20,molformer,llm_cls,2.0629683965583023
20,molformer,llm_cls,3.0840816984762136
20,molformer,llm_cls,2.47528063718485
20,molformer,llm_cls,3.564268966374142
20,molformer,llm_mol_cls,0.8130676089363487
20,molformer,llm_mol_cls,1.7343105176918516
20,molformer,llm_mol_cls,0.3774239868957716
20,molformer,llm_mol_cls,0.48246220935708717
20,molformer,llm_mol_cls,3.886578104939142
20,molformer,llm_mol_cls,0.11158427636958113
20,molformer,llm_mol_cls,0.3376464126866583
20,molformer,llm_mol_cls,1.1147045605144883
20,molformer,llm_mol_cls,0.2978393979939842
20,molformer,llm_mol_cls,0.8168487518274472
20,molformer,llm_mol_cls,0.644797837633825
20,molformer,llm_mol_cls,0.1419356788660453
20,molformer,llm_mol_cls,1.902982499484974
20,molformer,llm_mol_cls,1.4118323465596374
20,molformer,llm_mol_cls,0.30044970200783894
20,molformer,llm_mol_cls,2.4374410945543703
20,molformer,llm_mol_cls,0.1425412033802238
20,molformer,llm_mol_cls,2.3221570861396277
20,molformer,llm_mol_cls,1.2121221768083945
20,molformer,llm_mol_cls,2.3929969311734736
20,molformer,llm_mol_cls,0.09405531601162576
20,molformer,llm_mol_cls,1.7746800266222045
20,molformer,llm_mol_cls,0.2706974732928611
20,molformer,llm_mol_cls,1.7817440940109592
20,molformer,llm_mol_cls,0.6309313271551984
20,molformer,llm_mol_cls,0.07321283004668366
20,molformer,llm_mol_cls,1.0510197451020986
20,molformer,llm_mol_cls,0.2090934737419854
20,molformer,llm_mol_cls,0.7843898322992597
20,molformer,llm_mol_cls,2.349686043434814
20,molformer,llm_mol_cls,3.2644680609041736
20,molformer,llm_mol_cls,0.9644990833324112
20,molformer,llm_mol_cls,3.1910567376691503
20,molformer,llm_mol_cls,1.6971953503852015
20,molformer,llm_mol_cls,1.7288676452725853
20,molformer,llm_mol_cls,0.348173143459495
20,molformer,llm_mol_cls,2.695234424623475
20,molformer,llm_mol_cls,1.460372945461371
20,molformer,llm_mol_cls,0.4841766730476964
20,molformer,llm_mol_cls,4.436894275547796
20,molformer,llm_mol_cls,0.7979727880784799
20,molformer,llm_mol_cls,1.2376029879516581
20,molformer,llm_mol_cls,1.401162864057758
20,molformer,llm_mol_cls,0.3807073388041182
20,molformer,llm_mol_cls,2.3034425315580904
20,molformer,llm_mol_cls,1.497524589904836
20,molformer,llm_mol_cls,0.5682418743197868
20,molformer,llm_mol_cls,1.8868059872930925
20,molformer,llm_mol_cls,1.2840362842642241
20,molformer,llm_mol_cls,0.5376440994232661
20,molformer,llm_mol_cls,2.286737509087862
20,molformer,llm_mol_cls,0.8901734020566519
20,molformer,llm_mol_cls,2.2736408465916225
20,molformer,llm_mol_cls,2.605208388851221
20,desc,baseline,0.9096174080709734
20,desc,baseline,1.0184821796708032
20,desc,baseline,0.2503675503095155
20,desc,baseline,0.673797244147659
20,desc,baseline,2.7974949950104557
20,desc,baseline,3.4540862641958165
20,desc,baseline,0.13724943801267853
20,desc,baseline,1.7419743724249588
20,desc,baseline,2.033456275380527
20,desc,baseline,1.3267683629576097
20,desc,baseline,0.25259718863103764
20,desc,baseline,2.754271219866639
20,desc,baseline,4.51544849654802
20,desc,baseline,0.7271494915479413
20,desc,baseline,0.8727562651489178
20,desc,baseline,2.4644542266365708
20,desc,baseline,1.5855068255077764
20,desc,baseline,2.816826358093806
20,desc,baseline,3.6643913704230187
20,desc,baseline,1.453810724247166
20,desc,baseline,1.1691144543699252
20,desc,baseline,2.030279741324511
20,desc,baseline,0.47939579357271533
20,desc,baseline,3.068756144513997
20,desc,baseline,0.47862532678458614
20,desc,baseline,0.2678733323129787
20,desc,baseline,1.180006311793816
20,desc,baseline,0.18660212111178076
20,desc,baseline,1.6680747278638668
20,desc,baseline,1.6970387568881382
20,desc,baseline,1.7419558391297048
20,desc,baseline,2.627373578419507
20,desc,baseline,2.3719975952446806
20,desc,baseline,1.3622896371556843
20,desc,baseline,0.02527006137591825
20,desc,baseline,2.214768245877146
20,desc,baseline,5.269691007102761
20,desc,baseline,1.5038174865556808
20,desc,baseline,1.2547067192132202
20,desc,baseline,2.595793045406252
20,desc,baseline,1.2600126796011164
20,desc,baseline,2.4713641850175736
20,desc,baseline,2.570626307915727
20,desc,baseline,1.398112289739656
20,desc,baseline,1.6253848296241666
20,desc,baseline,2.0387941147429904
20,desc,baseline,0.7300236721221527
20,desc,baseline,0.5772755434461363
20,desc,baseline,0.7519087378748885
20,desc,baseline,0.08045645139391588
20,desc,baseline,1.9273801636687091
20,desc,baseline,3.704922804069748
20,desc,baseline,4.4929278101971954
20,desc,baseline,1.6006940358504869
20,desc,task_id,0.7054410445102555
20,desc,task_id,1.7236617674719146
20,desc,task_id,0.17362519198096393
20,desc,task_id,0.702399105188884
20,desc,task_id,2.375039544413289
20,desc,task_id,0.5112275195362397
20,desc,task_id,0.06550832284236496
20,desc,task_id,1.5902210576616695
20,desc,task_id,1.6892830983977873
20,desc,task_id,1.330886530718134
20,desc,task_id,1.6226102706352021
20,desc,task_id,0.5932247929251382
20,desc,task_id,4.377674515458493
20,desc,task_id,1.3410120862614177
20,desc,task_id,0.38991471952697054
20,desc,task_id,2.5880016733722204
20,desc,task_id,0.7145243912955133
20,desc,task_id,4.34631897992827
20,desc,task_id,1.4162628433491822
20,desc,task_id,1.1254243498514174
20,desc,task_id,2.287821475701132
20,desc,task_id,2.354801576958551
20,desc,task_id,0.4676374818386315
20,desc,task_id,3.5065305116559258
20,desc,task_id,1.0431549138999827
20,desc,task_id,0.7877943227212247
20,desc,task_id,1.212758990310326
20,desc,task_id,0.009570746357823623
20,desc,task_id,2.0310088970801337
20,desc,task_id,2.0745674324349386
20,desc,task_id,1.9790420189344184
20,desc,task_id,1.255875978353047
20,desc,task_id,2.9297925917053798
20,desc,task_id,1.05358429820473
20,desc,task_id,1.7537333484967106
20,desc,task_id,0.9629642272649415
20,desc,task_id,5.063240725720032
20,desc,task_id,1.7529086734959476
20,desc,task_id,0.6589213351097474
20,desc,task_id,4.0014801256675385
20,desc,task_id,1.6064889078413898
20,desc,task_id,1.890781787710715
20,desc,task_id,2.344174407197604
20,desc,task_id,1.2889410647750186
20,desc,task_id,2.673141261709734
20,desc,task_id,1.197658836153979
20,desc,task_id,0.7373007341971789
20,desc,task_id,1.6767176351399948
20,desc,task_id,0.32070103963253516
20,desc,task_id,0.4821601180873616
20,desc,task_id,2.2372602895016858
20,desc,task_id,3.844156912259207
20,desc,task_id,3.4083923774958054
20,desc,task_id,3.3543406258048325
20,desc,llm_cls,0.7689576363896222
20,desc,llm_cls,1.4587859715708138
20,desc,llm_cls,0.04284384615378034
20,desc,llm_cls,0.7293693607895113
20,desc,llm_cls,2.7103929830591955
20,desc,llm_cls,0.45534052826400817
20,desc,llm_cls,0.26138377895612863
20,desc,llm_cls,1.563667006153178
20,desc,llm_cls,1.7174768294263694
20,desc,llm_cls,1.1676520459688544
20,desc,llm_cls,1.570512201457385
20,desc,llm_cls,0.5634282536678423
20,desc,llm_cls,4.413290562311607
20,desc,llm_cls,1.026024776458339
20,desc,llm_cls,0.09641477611808469
20,desc,llm_cls,3.077262388244028
20,desc,llm_cls,0.722049873926554
20,desc,llm_cls,3.872137017618341
20,desc,llm_cls,2.2938521354292964
20,desc,llm_cls,0.8006335482943499
20,desc,llm_cls,2.1311770014207196
20,desc,llm_cls,1.856187762399545
20,desc,llm_cls,0.8453739299900302
20,desc,llm_cls,3.457239918025625
20,desc,llm_cls,1.1115289856460704
20,desc,llm_cls,0.6398407622265765
20,desc,llm_cls,1.356337856441604
20,desc,llm_cls,0.2294235635928441
20,desc,llm_cls,1.7768701875768866
20,desc,llm_cls,1.8041435636585166
20,desc,llm_cls,2.1461416364244883
20,desc,llm_cls,1.3278533248574274
20,desc,llm_cls,2.5106046765876138
20,desc,llm_cls,1.4420777072353133
20,desc,llm_cls,1.7820193150744568
20,desc,llm_cls,0.18627977887307834
20,desc,llm_cls,4.81648157801151
20,desc,llm_cls,1.609838900843482
20,desc,llm_cls,1.1806901815834339
20,desc,llm_cls,3.4925532253833422
20,desc,llm_cls,0.981869272580834
20,desc,llm_cls,1.8633895891871495
20,desc,llm_cls,1.9677572405356902
20,desc,llm_cls,1.2455879378837604
20,desc,llm_cls,2.6256137595223663
20,desc,llm_cls,1.77752820776464
20,desc,llm_cls,1.6648766214258055
20,desc,llm_cls,0.5888347970465437
20,desc,llm_cls,0.5965479458176155
20,desc,llm_cls,0.07633178606735247
20,desc,llm_cls,1.6259237960886939
20,desc,llm_cls,3.368054491784445
20,desc,llm_cls,3.82647627425955
20,desc,llm_cls,2.6722595853715916
20,desc,llm_mol_cls,0.8130676089363487
20,desc,llm_mol_cls,1.7343105176918516
20,desc,llm_mol_cls,0.3774239868957716
20,desc,llm_mol_cls,0.48246220935708717
20,desc,llm_mol_cls,3.886578104939142
20,desc,llm_mol_cls,0.11158427636958113
20,desc,llm_mol_cls,0.3376464126866583
20,desc,llm_mol_cls,1.1147045605144883
20,desc,llm_mol_cls,0.2978393979939842
20,desc,llm_mol_cls,0.8168487518274472
20,desc,llm_mol_cls,0.644797837633825
20,desc,llm_mol_cls,0.1419356788660453
20,desc,llm_mol_cls,1.902982499484974
20,desc,llm_mol_cls,1.4118323465596374
20,desc,llm_mol_cls,0.30044970200783894
20,desc,llm_mol_cls,2.4374410945543703
20,desc,llm_mol_cls,0.1425412033802238
20,desc,llm_mol_cls,2.3221570861396277
20,desc,llm_mol_cls,1.2121221768083945
20,desc,llm_mol_cls,2.3929969311734736
20,desc,llm_mol_cls,0.09405531601162576
20,desc,llm_mol_cls,1.7746800266222045
20,desc,llm_mol_cls,0.2706974732928611
20,desc,llm_mol_cls,1.7817440940109592
20,desc,llm_mol_cls,0.6309313271551984
20,desc,llm_mol_cls,0.07321283004668366
20,desc,llm_mol_cls,1.0510197451020986
20,desc,llm_mol_cls,0.2090934737419854
20,desc,llm_mol_cls,0.7843898322992597
20,desc,llm_mol_cls,2.349686043434814
20,desc,llm_mol_cls,3.2644680609041736
20,desc,llm_mol_cls,0.9644990833324112
20,desc,llm_mol_cls,3.1910567376691503
20,desc,llm_mol_cls,1.6971953503852015
20,desc,llm_mol_cls,1.7288676452725853
20,desc,llm_mol_cls,0.348173143459495
20,desc,llm_mol_cls,2.695234424623475
20,desc,llm_mol_cls,1.460372945461371
20,desc,llm_mol_cls,0.4841766730476964
20,desc,llm_mol_cls,4.436894275547796
20,desc,llm_mol_cls,0.7979727880784799
20,desc,llm_mol_cls,1.2376029879516581
20,desc,llm_mol_cls,1.401162864057758
20,desc,llm_mol_cls,0.3807073388041182
20,desc,llm_mol_cls,2.3034425315580904
20,desc,llm_mol_cls,1.497524589904836
20,desc,llm_mol_cls,0.5682418743197868
20,desc,llm_mol_cls,1.8868059872930925
20,desc,llm_mol_cls,1.2840362842642241
20,desc,llm_mol_cls,0.5376440994232661
20,desc,llm_mol_cls,2.286737509087862
20,desc,llm_mol_cls,0.8901734020566519
20,desc,llm_mol_cls,2.2736408465916225
20,desc,llm_mol_cls,2.605208388851221
20,emb,baseline,0.686129065205078
20,emb,baseline,1.2001366048274469
20,emb,baseline,0.13155146697669595
20,emb,baseline,0.19724533732071414
20,emb,baseline,3.482099118000586
20,emb,baseline,2.0740334441539345
20,emb,baseline,0.8417821698908878
20,emb,baseline,1.3439571735147497
20,emb,baseline,0.8349722106625084
20,emb,baseline,0.858437816958763
20,emb,baseline,0.476122091705105
20,emb,baseline,1.4705080826352925
20,emb,baseline,2.5590557590209375
20,emb,baseline,1.3060189492208956
20,emb,baseline,0.10370141935233157
20,emb,baseline,3.764360795841786
20,emb,baseline,2.0958011634977503
20,emb,baseline,2.710492199578619
